-1.013602185131722955e+00,-4.293236339790576506e-01,-2.720458544972777837e+00
2.134258321712688478e+00,9.227786944516820355e-01,-1.065242840813452441e+00
-8.596903936071732533e-01,9.706871284380380605e-01,-1.535354173475331985e+00
2.521744774717018522e+00,3.198933167042606329e-01,-1.525872155262995244e+00
-1.167105856310034495e+00,-9.979358093170616062e-01,-1.702605445378121862e+00
-2.538948846140164584e+00,-4.284543315887692216e-01,1.408694215495916779e+00
-9.282089403166530195e-01,-4.510383157296600221e-01,6.041309899533205963e-01
2.159946405196891295e+00,8.564125509490571053e-01,1.290874706624507873e+00
2.984046990371382879e-01,6.984153529713079678e-01,-1.249159701219535901e+00
-1.245687070286783049e+00,9.937612448074705229e-01,1.704938705222934558e+00
-2.106333454235241653e+00,-3.691050745069249239e-01,-2.035846632146535828e+00
1.826070003442428868e+00,-9.707374583274640534e-01,1.297578584707016258e+00
-1.453116958909903556e+00,-9.969376669604406160e-01,1.485721247254103483e+00
2.566241939545661044e+00,8.087119311907899899e-01,3.364624007986700138e-01
1.639908205625218773e+00,9.999361125014348817e-01,-1.124995346201981938e+00
-1.325610634502534912e+00,8.212140002588484977e-01,-2.202463472611911666e+00
-2.780302391570963927e+00,-4.679332504948723881e-01,-7.655144200189922810e-01
8.793483328873263893e-01,-4.508048707143558209e-01,-2.755723420434048165e+00
2.529917893412046759e+00,3.373284143731082874e-01,-1.500424311564543256e+00
2.364819945338943796e+00,-4.825484513883208648e-01,-1.636536198806409104e+00
2.356585909128978695e+00,7.739344672958097249e-01,1.174985562808547934e+00
-2.565187363423977018e+00,8.218210667962683180e-02,-1.549041384093664764e+00
-1.344231304387341286e+00,9.684354738444008737e-01,1.803394706727496244e+00
-2.878548666639685116e+00,4.012302546955306970e-01,4.657045947817270992e-01
2.103169394362351508e+00,-3.321353456737207721e-01,-2.058953997545684089e+00
2.482837721037262746e+00,1.588316588646369321e-01,1.661177916979178715e+00
1.888384032251993749e-01,-8.819738131543544135e-01,1.516993277312631117e+00
1.422330871273132846e+00,-8.190378932366406683e-01,1.058022511008992889e-01
-1.045851736281527389e+00,6.020091638799666134e-01,-5.914578617886239176e-01
1.533660303813519699e+00,8.160265704175172219e-02,2.574468264782538096e+00
-6.837519624703154442e-01,6.859546725496324937e-01,-1.073020200781740652e+00
4.113447577572674208e-01,-3.212243592389581459e-01,-9.693285911488490614e-01
2.969485239296282053e+00,1.407103116596991610e-01,-3.500875111346858359e-01
8.927977578736047137e-01,-1.607161339547623358e-01,4.786228205645700062e-01
-1.244988423200277250e+00,-8.142304333760294055e-01,6.818103542706831499e-01
2.557073756644919094e+00,2.908315796844809231e-01,1.484549713329782916e+00
-6.922304912868642024e-01,9.564891984617025500e-01,-1.561689599818593122e+00
1.845026764736699132e+00,-9.940105631259786856e-01,4.131381078852592315e-01
1.266038506470844816e+00,6.208108484259101667e-01,2.479431778441490763e+00
-2.167730227100519436e+00,-9.521842442644138371e-01,-7.851041119687360847e-01
-1.972765100177906517e+00,-9.375128847264621035e-01,-1.273212348121039783e+00
7.206089679248127711e-01,-3.442928995871094022e-01,2.849146235984064468e+00
-1.023555137361032319e+00,-1.808458448117516437e-01,2.802440985593686484e+00
-1.389139972686516789e+00,9.072190469669447754e-01,7.514050890117096593e-01
7.353767772110395562e-01,-9.874580383376433401e-01,1.688970375087152309e+00
1.246308666421403144e+00,-6.653703999892208731e-01,1.339530040839585767e-01
-2.975284314093195270e+00,-9.983989657775652060e-02,3.431170437943869556e-01
1.324505349396616571e+00,9.975148281792410865e-01,1.591375864697545994e+00
1.185990688743484567e+00,-9.740384115634433959e-01,1.884199157432979499e+00
-1.385408054834694480e-01,8.671769391364491097e-01,2.494155413937813481e+00
1.899122804756701033e+00,9.926333849742660087e-01,9.447955426601407636e-01
1.492636333859426623e+00,8.878337754539308291e-01,-1.955618873943577585e+00
-4.981708320382929323e-01,9.864989207147378814e-01,-2.105639272083208446e+00
2.704909191504625721e+00,-6.960893680812645368e-01,-2.659820318971161668e-01
1.552770915755281367e+00,5.197462735422531122e-01,-2.395005007003083275e+00
4.876673586245970915e-01,2.591062065289398766e-02,8.734140673430382806e-01
-2.651032126965287006e+00,1.827335478198900132e-01,1.367949929180627855e+00
-2.304413971008876683e+00,8.468766332412165365e-01,1.048634267155814204e+00
-2.205022685835277496e+00,-1.179356136918566500e-01,-2.023870332296604513e+00
-2.381410854948924904e-01,-2.563900594728601989e-01,1.005613922528751258e+00
-1.627365173984965052e+00,9.491682254580678935e-01,-4.378187711961940010e-01
-5.802176623361307017e-01,-1.658044726025839355e-01,2.929247502140629678e+00
-1.943701807942811222e+00,-9.917906127695156338e-01,-8.659473005795775835e-01
-2.417383794394002638e+00,8.563083321137282544e-01,6.991791005094155631e-01
1.419752698341747443e+00,-3.469073119817586703e-01,-2.572072172680696323e+00
1.615334904143715722e+00,-1.005014467820577878e-01,-2.521971501687195083e+00
2.738890874627192495e+00,-1.985189729137996351e-01,1.174502096132256312e+00
-2.554815402493813004e+00,-8.278453745104752404e-01,1.772448256689418689e-01
1.940045667409728614e+00,6.721206331821933944e-01,1.935521456818239505e+00
-1.797587620889211202e+00,9.928875392412878087e-01,5.537409362584129191e-01
-5.925537435821754961e-01,1.257145066846988568e-01,-8.153588659256530979e-01
5.386772823883616557e-01,-9.824622586243033640e-01,2.119066045187521841e+00
-6.244258371965242249e-01,-9.557282743835018302e-01,-1.587347819453112319e+00
2.300239157290145720e+00,5.244606220859187040e-01,-1.685105246804485146e+00
-1.547169213526272680e+00,-9.285337109226335928e-01,5.090188546025715688e-01
-1.162780184032502717e+00,1.971613629313929417e-01,2.744185460791207731e+00
-1.765312105034088308e+00,4.823858924992613373e-01,2.270421171121541626e+00
1.062909271131736277e+00,4.907029289585909670e-01,2.667347422981032334e+00
5.548617410669148819e-01,4.382366616041518115e-01,2.845261953377339115e+00
-1.855090926185318789e+00,-9.897285423933355197e-01,-8.507147377379656317e-02
-1.577410983266175792e+00,-7.140773340995395513e-01,2.191377524518936859e+00
2.765511667480502034e+00,-5.232304700254701846e-01,6.978108424047333447e-01
2.568249907089358075e+00,-5.409494077923379107e-01,1.214778452403854958e+00
-1.464095704982424140e+00,9.998486643108240868e-01,1.387916998628021759e+00
-2.340167511968629377e-01,6.321732933384629494e-01,1.202615884378214650e+00
1.037856690734126230e+00,2.862865146603688071e-01,9.119922212869067957e-02
1.501776166944409852e+00,-9.633491281565831343e-01,8.623362791326766308e-01
-2.402882224020681523e+00,-8.299990300999579018e-01,8.765374854897227674e-01
-5.713988870357499250e-01,3.510453740566970571e-01,-2.880226424080803760e+00
-7.253432471101711743e-02,9.148455470981610160e-01,-1.594547152598111195e+00
4.940898736493569143e-01,7.691146508864042941e-01,2.592446946989320544e+00
-2.888874671762433066e-01,-8.864918849998149053e-01,1.509867416248191541e+00
-1.150162436238492125e+00,-7.336611477826291416e-01,-2.420109441052332055e+00
-9.878389824031241773e-01,6.185292785281796268e-01,-7.060797877530069488e-01
-1.332503877066217424e+00,-9.973675354129971637e-01,1.392710725260043025e+00
-9.841048357269056579e-01,3.937815911773900890e-01,4.468306051331132345e-01
-1.135284730525268015e+00,6.070684180258210105e-01,-4.049669674067993275e-01
1.287459920509539169e+00,7.148310525055887599e-01,1.851343864875534262e-01
2.821398102133743535e+00,1.143082877293611077e-01,1.000213811061190672e+00
-9.032459789640145953e-01,9.991615865535034002e-01,1.830187093412646515e+00
1.910633459480244545e+00,9.990936755551866888e-01,-4.254754332682278983e-01
9.605079675879999446e-01,9.899135783323324000e-01,-1.590850529736688168e+00
1.086026106604362829e+00,-9.670755013657532650e-01,1.366511517621926464e+00
-1.760278512685209851e+00,-3.006191884873072873e-01,-2.371924256882058213e+00
-1.656070380028900946e+00,9.878782560240031430e-01,8.127760403620932772e-01
1.248962314579399990e+00,9.782430351413853309e-01,1.820160020087904007e+00
2.265962546210748663e+00,-7.667052424422454715e-02,1.961571131191593764e+00
1.637939428199190139e+00,7.220252650234767477e-01,2.136188359212249921e+00
-2.766610024472321072e+00,4.121588528042445798e-01,9.057825678669325642e-01
-2.912744456306659013e-01,-8.122449526431450018e-01,-1.386416727394550685e+00
2.644182011990215742e+00,-2.631136824200057123e-01,1.340944452380964824e+00
8.655165912296741704e-01,5.707640412328810475e-01,-2.685063490264953057e+00
-2.392955837016728982e+00,7.190591191111328495e-01,1.239561201785896793e+00
-2.501617285456814610e+00,6.677273663111117363e-01,1.128572007445089342e+00
2.342313114893313786e-01,-4.665010601687596958e-01,-2.874994784287430605e+00
5.946378133421869050e-01,-1.612243539186331009e-02,-8.041553566653277807e-01
1.225127015443165046e+00,-2.130989712989844742e-01,-2.713259128115607766e+00
-2.157070146502760633e+00,6.162016505258081089e-01,-1.765700315920753827e+00
-9.462110631103445857e-02,3.573732614451010092e-01,2.932435467876737700e+00
2.571849235351624241e+00,6.908644702683963690e-01,-8.945585250349026296e-01
-1.583801647589554884e+00,-9.203049407728159936e-01,-1.791484912516782879e+00
1.468918979795208468e-01,-9.926526279942242681e-01,2.115906322533284367e+00
-5.834063939002053223e-01,7.588110450058791479e-01,-2.586326758104720458e+00
-8.225975013893644938e-01,6.361459793175400224e-01,-2.646682174402656518e+00
-2.881639783744344374e+00,-2.769710916319075289e-01,6.804058917638658999e-01
-1.658073924044665137e+00,9.995694257810620043e-01,1.065027294672931113e+00
-2.112511170479921319e+00,-6.123223398378808691e-01,-1.823400881068806489e+00
-2.578866539388458001e+00,8.096406858287021890e-01,-2.040410592533644929e-01
1.255083191603081127e+00,4.375922989397164620e-01,2.613421733084936527e+00
2.128748541418004070e+00,9.182419437114769378e-01,1.099700339573463692e+00
8.724859886837811329e-01,-7.056104782847782975e-01,-9.520936690648728051e-01
-1.692991148992285311e+00,-9.880456849926074758e-01,-1.331988035483649524e+00
1.041899545942201133e+00,-8.322667654950000049e-01,1.002135698738586989e+00
1.423195663636054320e+00,9.982905661861892765e-01,1.487183381230359869e+00
-1.984923286311658375e+00,9.999008679476553141e-01,6.290216832237094380e-02
-1.799806322780088452e+00,-9.862248090928968924e-01,-1.204034773066299024e+00
-1.684409423627752034e+00,-9.886327739927234237e-01,7.641783776546304807e-01
-4.962729176294146116e-01,-9.941670806895959167e-01,-1.825908383424566850e+00
-2.039430962237847034e+00,-7.145184745034479645e-01,-1.768799308270051940e+00
2.997628850162594727e+00,5.859870853782511713e-02,6.256153036219591623e-02
-1.261186946984135915e+00,-9.943484488204464844e-01,-1.412804206238370774e+00
-2.974419214310374926e+00,2.200520094777886626e-01,-7.974969872652729053e-02
-1.520456694219424199e+00,-6.556574357761428828e-01,-2.297511422697388728e+00
-2.047852121265432146e+00,2.021956860858332636e-02,-2.192048154803186488e+00
-1.671071690100361495e+00,9.922552532967097161e-01,8.521071334072752856e-01
-1.686341547433334531e+00,-9.648567782414055882e-01,4.173706734640085236e-01
2.800575372166401955e+00,5.283813561444358209e-01,5.230863517281419961e-01
1.467447896394872275e+00,6.768891860258642312e-01,-2.309276388093958410e+00
1.165673102641468839e+00,7.614844719874432899e-01,-6.845546052077963184e-01
-6.185534899788183161e-01,9.535004398294861794e-01,1.581980402460645418e+00
6.037605342167318145e-01,-9.457933064771889553e-01,-2.244999992382380682e+00
-1.622849640508781111e+00,8.406322156089764963e-01,-1.956047563086268593e+00
-1.034705118153296910e+00,3.105711950280340972e-01,1.753007891739570834e-01
-1.621351393922297657e+00,3.835725866324877775e-01,2.432721655537044114e+00
-2.562495714871661168e+00,1.366911595911895483e-01,-1.541877455291961407e+00
1.439060330389648090e+00,3.224777743836974575e-01,-2.571268479644484906e+00
9.295314780964980539e-01,8.108361488970905473e-01,1.066500398075956424e+00
-9.722582569992769264e-01,-8.067357368264216344e-01,-2.401570504227178660e+00
7.436475819612494709e-01,4.912249293992046462e-01,-2.773051997707768113e+00
5.945312414060521800e-01,-9.378568248535840146e-01,-2.270472847628041801e+00
2.680536435240930881e+00,-7.264759336352706320e-01,1.890099667480375223e-01
1.414834034569761347e-02,-2.407811198659598195e-01,-1.029323326594233867e+00
2.850541048938410871e+00,-2.213511443244042809e-01,8.521713928070213662e-01
-2.400912211551846198e+00,8.373729087171858376e-01,-8.490909339664497457e-01
2.315924223475793742e+00,-1.033527516551757952e-01,1.898523705464884914e+00
-7.087590403949238782e-01,3.662343974049703799e-01,-8.009010339634988762e-01
9.386444473228271468e-01,4.399973545688277143e-01,5.773670005953914774e-01
-1.150603655758705157e+00,-9.815181381019782991e-01,1.395441451668695043e+00
-1.000616590863336208e+00,-2.535173984405078018e-01,-2.552881884106882326e-01
2.126180758499661483e+00,-8.815529756775321024e-01,-1.261174124861084822e+00
2.145758007080579066e+00,7.783518198981455027e-01,-1.516972129960289184e+00
-2.416031575316915259e+00,7.127034945019716794e-01,-1.208597045079560228e+00
-1.830338312241255094e+00,9.897379603279288229e-01,1.114386592460614667e+00
9.431882960713952047e-01,-7.942840376474982755e-02,-3.416499281897720786e-01
-1.927290434148769105e+00,-9.709631583971267688e-01,-1.140043149731508887e+00
-1.843701506946472113e-01,6.827103275345716149e-01,1.255849403918933405e+00
-1.408430450476687357e+00,9.822432737067036124e-01,1.140646748021314272e+00
-1.292950033897406925e+00,9.804514247318923958e-01,1.256960647293948741e+00
5.843469597890537104e-01,7.785798236747905332e-02,-2.939444608310315399e+00
-1.689919683154621488e+00,9.512134474478958213e-01,-7.231924964193367500e-02
4.919874568043252072e-01,-9.610295711520133732e-01,2.222645464194294984e+00
-1.450217167739905166e+00,-8.721165431251195477e-01,-2.023233977799337779e+00
4.258888286966704961e-01,-1.093992586510684623e-01,-9.114049341929958414e-01
1.701445633964129511e+00,-9.560398242403014279e-01,1.346223607613527551e-01
-1.744945831815381432e+00,-3.058418880360678771e-01,-2.381166532191348217e+00
2.901212820776325252e+00,4.310717889783571843e-01,-8.007382578134666917e-02
2.602679189897845191e+00,-1.779131679897839879e-01,-1.459654993603869633e+00
1.742778948692179419e+00,9.814738176533971403e-01,4.827478110052974558e-01
2.276365606030668953e+00,6.558195477320544198e-01,-1.551686538627002898e+00
-7.690381790263443873e-02,-9.553462349167005652e-01,1.702775550949375383e+00
-2.764073851150524508e+00,-5.484397509762203304e-01,-6.355075768240732170e-01
-2.669083724375153288e+00,-2.786259775439548503e-01,1.280608604176760812e+00
1.835099291363202711e+00,6.588936363949084996e-01,-2.051149491208723585e+00
-1.126866561523079291e+00,4.875365679479447545e-01,8.341097685495610370e-03
-2.262413996809115257e+00,6.361312518596244636e-02,-1.967062483435734865e+00
-6.172308392980195846e-01,4.054572502900939401e-01,-2.847996934350144116e+00
3.026783715160187294e-01,-4.662624954156669443e-01,1.073498679869106631e+00
-1.313223159023156228e+00,-7.801854530138789823e-01,2.273532216624635893e+00
-1.596999461056988645e+00,-9.613141667672459034e-01,-6.508844629476591148e-01
-1.671864950103292946e+00,7.808001172622345276e-01,2.023448140653684835e+00
9.118206954783713014e-01,-6.167684240121559247e-01,-7.997506500091877690e-01
1.253214504490970382e+00,-9.257302208116316988e-01,1.029436127522591171e+00
5.740581525877308522e-01,2.425749254287499768e-01,2.914128572971096176e+00
-1.031354842710412223e+00,9.697523444055847763e-01,1.421099500392474457e+00
-2.470406309439986958e-01,-8.860850937484608947e-01,2.451104762932232450e+00
-8.497986965977065710e-01,8.240492265818942785e-01,-2.421746859562966758e+00
1.825048411657326231e+00,9.982804123232791316e-01,6.619346256361337000e-01
-1.056238767572097226e+00,-2.094434857054129906e-01,-2.784201161343840436e+00
-1.911195489981285744e+00,-6.831040803741428302e-01,-1.949867882132649166e+00
-2.799057740095435065e+00,-5.387169697687245185e-01,-4.949818557878007952e-01
-9.354907507174123893e-01,-6.977578397684531808e-01,2.550161941631575502e+00
1.258924982785890823e+00,7.056395208211089232e-01,-2.879179420399168854e-01
-3.012521144211750546e-01,-4.457357667766184139e-01,1.062971527227401847e+00
1.064224845433011657e+00,-6.223442401796880352e-01,2.571203568216883895e+00
4.339073926965753003e-01,1.198213794280073574e-01,-2.961173597585054829e+00
2.536693985085090475e+00,7.477592308784080100e-01,-8.135844599875731165e-01
-2.499925273590262176e+00,-8.634655040417176242e-01,-1.497749144666103704e-01
1.582360237993416963e+00,4.687588431614505002e-01,-2.410333163550279600e+00
1.293214384163170916e+00,-3.227994852970398343e-01,2.647501945160847470e+00
-1.131855892167808048e-02,4.643837562122064555e-01,-2.885611883927277077e+00
1.708736363372712619e+00,9.597828640115221299e-01,1.899034323743124530e-01
2.309625707897881852e-01,9.007857803345625802e-01,-1.548607888209846850e+00
-7.555746616731846554e-01,-9.430772714773933973e-01,-2.206809224904956679e+00
3.873911732028736954e-02,9.909659404775306157e-01,-1.865484034530037416e+00
-1.769624686812971248e+00,9.865121166448188594e-01,-4.903766971642108397e-01
9.531167211257103311e-01,9.145559607568543026e-01,1.279577417718923860e+00
1.122173063090536216e+00,-6.283165269116356422e-01,-2.541215686890573533e+00
-2.626715920519493874e+00,5.320523473153790928e-01,-1.097328401260788899e+00
-2.822243298381581056e+00,-3.043959284724747083e-01,-8.674492957142604377e-01
4.123152384826666572e-01,-7.868673830888252008e-01,1.319980057318697941e+00
1.656664032798888408e+00,9.668134931604207560e-01,-1.530577924471364204e+00
2.516068801494787621e+00,-8.077298363445943874e-01,6.125206307018919993e-01
1.171449917835135413e+00,-6.264781751767839468e-01,-3.427452941129215391e-01
-1.262614028099822594e+00,9.161820554704739328e-01,-9.815125861688563935e-01
4.731963260101023083e-01,7.384205558791330226e-01,1.238328874180641082e+00
2.315482329157141084e-01,-8.592021563188211308e-01,2.500940239041494539e+00
-5.733664922679491127e-01,-1.931652796754037005e-01,-8.421835384605916852e-01
-9.045585428215729973e-01,-1.192985361149167811e-01,-4.428408149789708204e-01
2.874623907462545147e-01,7.095470905918914717e-01,2.689338279802443665e+00
2.093637774148369157e-01,9.952106607314514797e-01,1.890689998953962947e+00
2.854294789543418087e+00,8.504978669385807044e-03,-9.234631816063643139e-01
6.185800489617424569e-01,2.608672306894264659e-01,-8.293420642631382789e-01
-7.692265654574217404e-01,3.554985394865550208e-01,2.832069671608871353e+00
2.159084142780181459e+00,4.573744456865342367e-01,-1.919963830784636505e+00
6.619061159055706911e-01,-9.649234760899835228e-01,1.606448805665094515e+00
-5.494080860495045293e-01,-2.612410839759718995e-01,-2.913931741731329517e+00
5.892958773661619576e-01,-9.366258700969729567e-01,-2.275255440241203964e+00
8.405060941528730289e-01,8.631305636151872518e-01,-2.359762365604741507e+00
-5.974719587807899579e-01,3.856078442771823100e-01,-8.964835535444684034e-01
-7.282473323406420951e-01,-3.464023931602051576e-01,2.846402165415639729e+00
-1.182324768867803799e+00,-7.729713234145833001e-01,-6.832712708141881475e-01
7.597467962508461237e-02,6.938688683103109815e-03,9.971338900145377826e-01
1.053603322305314949e+00,-9.911927176078786372e-01,1.541994725495412277e+00
1.001001960271374003e+00,-8.524234544368503030e-01,1.086260178427723266e+00
-1.375531175287399988e+00,-3.034627970866121682e-01,-2.612890634359340325e+00
-1.048787332456694865e-01,5.969157984522636129e-01,-2.800340610534755914e+00
-1.839836990805536088e+00,-3.301133458617252492e-01,2.298214574043839331e+00
9.799034752708072338e-01,9.638507006001214572e-01,2.043661583065313980e+00
2.185719913901192690e+00,-8.580887996863323375e-01,-1.241095231648204900e+00
-1.813937325738711692e+00,8.148671381372760703e-01,1.834179391361873135e+00
-4.952259731672623566e-01,3.365758189166838665e-01,2.899671262645142633e+00
2.939614508913236612e+00,-2.068124723534495446e-01,4.789755171571712933e-01
-2.231152966098629009e-01,-9.372231641860427898e-01,2.338108859057888900e+00
-3.357376109775921935e-01,-5.023892980571298406e-01,1.084582448966747492e+00
1.234960173553291352e+00,-9.983996736487270596e-01,1.644468957213422344e+00
-2.573912007180508166e+00,-4.090799130676338602e-01,1.362947119291032294e+00
-1.426829964870407919e+00,-9.912919687970531690e-01,1.206137312302803188e+00
-2.498138177258668158e+00,-7.841983861611968587e-01,-7.914412695516803709e-01
-2.454712643102554104e+00,8.543928249011714104e-01,5.682511452498523186e-01
1.813854694187895522e-01,-8.476868434833592092e-01,2.523987744075775197e+00
-8.880751152585970865e-02,3.189715467539869231e-01,-2.946426232660305455e+00
-7.507792321092610077e-01,-9.510497558367757565e-01,-2.183571869017454148e+00
-1.467719092912300738e+00,-8.843617322734061981e-01,4.432787511995138208e-01
-1.389528764706671859e+00,-8.676011613905004749e-01,2.074974920625925368e+00
-1.487274716489088711e+00,8.637652653623043575e-01,-1.623141523005481868e-01
1.394731621483316530e+00,-9.188587005427574228e-01,-7.950317400473242424e-01
1.258457825659733853e+00,-7.387092036986653287e-01,4.177266400461927542e-01
1.800978775384159292e+00,9.847258157398495193e-01,-3.005688071830623920e-01
8.018714881505437653e-01,-9.595088567485681175e-01,-1.519747030746132932e+00
2.421869295993687721e-01,9.608752099206433472e-01,-2.264065126489639201e+00
1.319313072109481899e+00,4.650368685361495613e-01,2.565992787450219303e+00
1.134716981319833451e+00,-6.374598971964147154e-01,-4.734217012363902133e-01
-1.199271343640627263e+00,9.560377257439617305e-01,-1.954664909119534943e+00
-1.491019702476680697e+00,9.657818722578655202e-02,-2.597851901923993623e+00
1.464082637362642825e-01,5.973664621179199941e-01,2.798140725306798693e+00
1.151683503665146269e+00,-5.114802825661161068e-01,-2.617096307489798157e+00
-9.460124075980056446e-01,-6.532224874413457005e-01,-8.060377326264380748e-01
-1.610219170374454833e+00,9.496298035383055058e-01,1.660991656559701823e+00
-1.076480821114285336e+00,-6.214680801505908514e-01,-5.667526183915988502e-01
-7.992906908693858670e-01,-4.103085208757716318e-01,-2.800101498729209215e+00
2.106526195538767965e+00,4.169969805512150907e-01,-2.006063904829594513e+00
-1.457725929059452641e+00,-8.653850068078794422e-01,3.488748379536595334e-01
