x,y
1.6416416416416417,4.918809631648662
1.6516516516516517,4.639877194093847
1.6616616616616617,4.3668556478355605
1.6716716716716717,4.100428771140551
1.6816816816816818,3.8412638260270002
1.6916916916916918,3.5900098871170405
1.7017017017017018,3.347296216039349
1.7117117117117118,3.113730685453066
1.7217217217217218,2.889898256640059
1.7317317317317318,2.6763595144783885
1.7417417417417418,2.473649263466087
1.7517517517517518,2.282275188311524
1.7617617617617618,2.1027165824448453
1.7717717717717718,1.9354231476349488
1.7817817817817818,1.780813867718317
1.7917917917917918,1.6392759592604316
1.8018018018018018,1.5111639017778415
1.8118118118118118,1.3967985499496596
1.8218218218218218,1.2964663300419472
1.8318318318318318,1.2104185225575375
1.8418418418418419,1.1388706329078735
1.8518518518518519,1.082001851683021
1.8618618618618619,1.0399546058715847
1.8718718718718719,1.0128342021545098
1.8818818818818819,1.0007085631661123
1.8918918918918919,1.0036080573828912
1.901901901901902,1.021525423066139
1.911911911911912,1.0544157864488604
1.921921921921922,1.1021967741214294
1.931931931931932,1.1647487193345274
1.941941941941942,1.2419149617026806
1.951951951951952,1.3335022395577862
1.961961961961962,1.4392811739699862
1.971971971971972,1.5589868432236802
1.981981981981982,1.6923194463098836
1.991991991991992,1.8389450537732497
2.002002002002002,1.998496444033261
2.012012012012012,2.17057402308503
2.022022022022022,2.3547468252763464
2.032032032032032,2.550553592654528
2.042042042042042,2.757503930179876
2.052052052052052,2.975079533912515
2.062062062062062,3.2027354890966446
2.0720720720720722,3.43990163489117
2.0820820820820822,3.6859839923287687
2.0920920920920922,3.940366251927083
2.1021021021021022,4.20241131722635
2.1121121121121122,4.4714629003876905
2.1221221221221223,4.74684716585592
2.1321321321321323,5.0278744179703345
2.1421421421421423,5.313840828296901
2.1521521521521523,5.6040301983557494
2.1621621621621623,5.897715753329257
2.1721721721721723,6.1941619622584145
2.1821821821821823,6.492626380168807
2.1921921921921923,6.792361507512642
2.2022022022022023,7.092616662269879
2.2122122122122123,7.392639860019815
2.2222222222222223,7.691679697274503
2.2322322322322323,7.988987233357245
2.2422422422422423,8.28381786611301
2.2522522522522523,8.575433196753078
2.2622622622622623,8.863102879163467
2.2722722722722724,9.146106449045547
2.2822822822822824,9.423735128307811
2.2922922922922924,9.6952936001897
2.3023023023023024,9.960101750671754
2.3123123123123124,10.217496371810718
2.3223223223223224,10.466832822733645
2.3323323323323324,10.707486644131052
2.3423423423423424,10.93885512220567
2.3523523523523524,11.160358798159878
2.3623623623623624,11.371442919441368
2.3723723723723724,11.571578829112372
2.3823823823823824,11.76026528986285
2.3923923923923924,11.937029739351626
2.4024024024024024,12.101429473731512
2.4124124124124124,12.253052756394279
2.4224224224224224,12.39151984915868
2.4324324324324325,12.516483963318876
2.4424424424424425,12.627632128171427
2.4524524524524525,12.724685974845611
2.4624624624624625,12.807402433473975
2.4724724724724725,12.875574341957087
2.4824824824824825,12.929030964797832
2.4924924924924925,12.967638420705839
2.5025025025025025,12.991300017901112
2.5125125125125125,12.999956496277115
2.5225225225225225,12.993586175816787
2.5325325325325325,12.972205010889821
2.5425425425425425,12.935866550295188
2.5525525525525525,12.884661803148987
2.5625625625625625,12.818719010953524
2.5725725725725725,12.738203326418429
2.5825825825825826,12.643316399838234
2.5925925925925926,12.534295874062321
2.6026026026026026,12.411414789322045
2.6126126126126126,12.274980899405676
2.6226226226226226,12.125335900893763
2.6326326326326326,11.962854577385304
2.6426426426426426,11.787943860857979
2.6526526526526526,11.601041812513264
2.6626626626626626,11.40261652565889
2.6726726726726726,11.193164953376343
2.6826826826826826,10.973211663909508
2.6926926926926926,10.743307526891567
2.7027027027027026,10.504028333700463
2.7127127127127126,10.25597335539825
2.7227227227227226,9.999763841865931
2.7327327327327327,9.736041465892662
2.7427427427427427,9.465466716116124
2.7527527527527527,9.188717242838885
2.7627627627627627,8.906486160863626
2.7727727727727727,8.619480313597766
2.7827827827827827,8.328418502775012
2.7927927927927927,8.034029688227475
2.8028028028028027,7.737051162216959
2.8128128128128127,7.438226702897828
2.8228228228228227,7.138304711536049
2.8328328328328327,6.838036338149725
2.8428428428428427,6.538173600265413
2.8528528528528527,6.2394674995017905
2.8628628628628627,5.942666140697642
2.8728728728728727,5.6485128582947866
2.8828828828828827,5.357744354668393
2.8928928928928928,5.0710888550672015
2.9029029029029028,4.789264283784581
2.9129129129129128,4.51297646612817
2.9229229229229228,4.242917360691239
2.932932932932933,3.979763326353029
2.942942942942943,3.724173428348335
2.952952952952953,3.4767877876487487
2.962962962962963,3.2382259777895284
2.972972972972973,3.0090854731571985
2.982982982982983,2.78994015262413
2.992992992992993,2.581338862277728
3.003003003003003,2.3838040408438355
3.013013013013013,2.1978304112469775
3.023023023023023,2.023883741584397
3.033033033033033,1.862399678617015
3.043043043043043,1.713782656698812
3.053053053053053,1.5784048848772043
3.063063063063063,1.4566054147012055
3.073073073073073,1.3486892910720307
3.083083083083083,1.254926788262832
3.093093093093093,1.1755527330209343
3.103103103103103,1.1107659164478516
3.113113113113113,1.0607285961300335
3.123123123123123,1.025566089767235
3.133133133133133,1.005366461316254
3.143143143143143,1.0001803004361145
3.153153153153153,1.0100205957870392
3.163163163163163,1.0348627025005488
3.173173173173173,1.0746444039021599
3.183183183183183,1.1292660673320825
3.193193193193193,1.198590893673697
3.203203203203203,1.2824452599648275
3.2132132132132134,1.3806191542337967
3.2232232232232234,1.4928667014711525
3.2332332332332334,1.6189067794198877
3.2432432432432434,1.7584237226417923
3.2532532532532534,1.9110681130966896
3.2632632632632634,2.0764576552545595
3.2732732732732734,2.254178133548809
3.2832832832832834,2.443784449772793
3.2932932932932935,2.6448017378214406
3.3033033033033035,2.8567265529861103
3.3133133133133135,3.0790281328241265
3.3233233233233235,3.311149726445162
3.3333333333333335,3.5525099888852876
3.3433433433433435,3.8025044370764967
3.3533533533533535,4.0605069637652615
3.3633633633633635,4.325871405588528
3.3733733733733735,4.597933161379927
3.3833833833833835,4.8760108566531795
3.3933933933933935,5.159408050094032
3.4034034034034035,5.447414977786819
3.4134134134134135,5.739310330807284
3.4234234234234235,6.034363061729699
3.4334334334334335,6.331834215523899
3.4434434434434436,6.630978780256807
3.4534534534534536,6.931047552963366
3.4634634634634636,7.231289016013853
3.4734734734734736,7.530951219278231
3.4834834834834836,7.8292836633736975
3.4934934934934936,8.12553917927885
3.5035035035035036,8.418975799607022
3.5135135135135136,8.708858616852197
3.5235235235235236,8.994461623953566
3.5335335335335336,9.27506953256905
3.5435435435435436,9.549979564503962
3.5535535535535536,9.8185032118082
3.5635635635635636,10.07996796113381
3.5735735735735736,10.333718978034362
3.5835835835835836,10.579120746987723
3.5935935935935936,10.815558663034933
3.6036036036036037,11.042440571048882
3.6136136136136137,11.259198248777718
3.6236236236236237,11.465288829948747
3.6336336336336337,11.660196163868669
3.6436436436436437,11.84343210811506
3.6536536536536537,12.01453775108156
3.6636636636636637,12.173084561314951
3.6736736736736737,12.318675460765581
3.6836836836836837,12.45094581926325
3.6936936936936937,12.56956436772786
3.7037037037037037,12.674234027827733
3.7137137137137137,12.764692656007735
3.7237237237237237,12.840713700023779
3.7337337337337337,12.902106766339433
3.7437437437437437,12.948718096963608
3.7537537537537538,12.980430954535093
3.7637637637637638,12.997165914689468
3.7737737737737738,12.998881064976214
3.7837837837837838,12.985572109827794
3.793793793793794,12.957272381317846
3.803803803803804,12.914052755681503
3.813813813813814,12.856021475806966
3.823823823823824,12.783323880142841
3.833833833833834,12.696142038700241
3.843843843843844,12.594694297061228
3.853853853853854,12.479234729535664
3.863863863863864,12.350052502836013
3.873873873873874,12.207471151863743
3.883883883883884,12.051847769421144
3.893893893893894,11.883572111877895
3.903903903903904,11.70306562303221
3.913913913913914,11.510780378611344
3.923923923923924,11.307197954054871
3.933933933933934,11.092828218416393
3.943943943943944,10.868208057404338
3.953953953953954,10.63390002875995
3.963963963963964,10.390490953340075
3.973973973973974,10.13859044543334
3.983983983983984,9.878829385990535
3.993993993993994,9.611858342592974
4.004004004004004,9.338345940115978
4.014014014014014,9.058977186168136
4.024024024024024,8.774451755500372
4.034034034034034,8.485482237681063
4.044044044044044,8.192792352426729
4.054054054054054,7.897115137056783
4.064064064064064,7.599191110613176
4.074074074074074,7.299766419241491
4.084084084084084,6.999590967479731
4.094094094094094,6.699416540133591
4.104104104104104,6.399994919443298
4.114114114114114,6.1020760022562115
4.124124124124124,5.806405921922033
4.134134134134134,5.513725179612952
4.1441441441441444,5.224766789750188
4.1541541541541545,4.940254444180296
4.1641641641641645,4.660900699700389
4.1741741741741745,4.387405193470274
4.1841841841841845,4.120452890782242
4.1941941941941945,3.8607123695757224
4.2042042042042045,3.608834145994402
4.2142142142142145,3.3654490451782526
4.2242242242242245,3.1311666213719427
4.2342342342342345,2.906573631305328
4.2442442442442445,2.692232564670501
4.2542542542542545,2.4886802353747486
4.2642642642642645,2.2964264370986154
4.2742742742742745,2.1159526665252324
4.2842842842842845,1.947710917439493
4.2942942942942945,1.7921225487163603
4.3043043043043046,1.6495772290342305
4.314314314314315,1.5204319609555395
4.324324324324325,1.4050101868194957
4.334334334334335,1.3036009786855658
4.344344344344345,1.2164583143570695
4.354354354354355,1.143800441297568
4.364364364364365,1.0858093300335359
4.374374374374375,1.0426302184118992
4.384384384384385,1.0143712478541413
4.394394394394395,1.001103192517725
4.404404404404405,1.002859282043338
4.414414414414415,1.0196351183317516
4.424424424424425,1.0513886865587931
4.434434434434435,1.0980404604008411
4.444444444444445,1.1594736012072495
4.454454454454455,1.2355342506210025
4.464464464464465,1.3260319159145402
4.474474474474475,1.4307399470759448
4.484484484484485,1.5493961044503202
4.494494494494495,1.6817032155150882
4.504504504504505,1.8273299191438728
4.514514514514515,1.9859114954955004
4.524524524524525,2.157050779449066
4.534534534534535,2.3403191552980616
4.544544544544545,2.53525763021163
4.554554554554555,2.7413779837752603
4.564564564564565,2.9581639907310944
4.574574574574575,3.1850727138563864
4.584584584584585,3.4215358637411852
4.594594594594595,3.6669612220606878
4.604604604604605,3.9207341247766614
4.614614614614615,4.182219001554361
4.624624624624625,4.450760967538379
4.634634634634635,4.725687463501991
4.644644644644645,5.00630994026111
4.654654654654655,5.291925583135436
4.664664664664665,5.58181907213671
4.674674674674675,5.8752643734769565
4.684684684684685,6.171526557908614
4.694694694694695,6.469863641343876
4.704704704704705,6.769528443142104
4.714714714714715,7.069770457412589
4.724724724724725,7.369837732644688
4.734734734734735,7.6689787549591655
4.744744744744745,7.966444330262813
4.754754754754755,8.261489460593879
4.764764764764765,8.55337520995768
4.774774774774775,8.841370554980783
4.784784784784785,9.124754215747465
4.794794794794795,9.40281646223452
4.804804804804805,9.67486089181886
4.814814814814815,9.940206173407502
4.824824824824825,10.198187753820516
4.834834834834835,10.448159522154546
4.844844844844845,10.689495427957347
4.854854854854855,10.921591049161808
4.864864864864865,11.143865105851447
4.874874874874875,11.355760916067304
4.884884884884885,11.556747790009094
4.894894894894895,11.746322359139892
4.904904904904905,11.924009836864682
4.914914914914915,12.08936520762629
4.924924924924925,12.241974341439814
4.934934934934935,12.381455031074987
4.944944944944945,12.507457949288149
4.954954954954955,12.619667523707111
4.964964964964965,12.717802727177169
4.974974974974975,12.801617781589421
4.984984984984985,12.870902773428158
4.994994994994995,12.925484179496124
5.005005005005005,12.965225301500624
5.015015015015015,12.99002660841236
5.025025025025025,12.999825985739317
5.035035035035035,12.994598891091579
5.045045045045045,12.974358415647364
5.055055055055055,12.939155251366357
5.065065065065065,12.889077564032497
5.075075075075075,12.824250772444096
5.085085085085085,12.74483723430443
5.095095095095095,12.651035839599306
5.105105105105105,12.543081512480232
5.115115115115115,12.421244622900378
5.125125125125125,12.28583030947732
5.135135135135135,12.13717771527791
5.145145145145145,11.975659138439836
5.155155155155155,11.801679099756495
5.165165165165165,11.615673329561057
5.175175175175175,11.418107676446347
5.185185185185185,11.209476940554413
5.195195195195195,10.990303634356962
5.205205205205205,10.761136674031121
5.215215215215215,10.522550004707078
5.225225225225225,10.275141163031572
5.235235235235235,10.019529780646277
5.245245245245245,9.75635603233016
5.255255255255255,9.486279032691295
5.265265265265265,9.209975185424753
5.275275275275275,8.92813648926964
5.285285285285285,8.6414688049092
5.295295295295295,8.350690087153263
5.305305305305305,8.05652858683178
5.315315315315315,7.759721026901491
5.325325325325325,7.461010757334921
5.335335335335335,7.161145893411474
5.345345345345345,6.860877442074544
5.355355355355355,6.560957421045832
5.365365365365365,6.262136975408854
5.375375375375375,5.965164496377287
5.385385385385385,5.670783746961016
5.395395395395395,5.379731999222764
5.405405405405405,5.092738187791879
5.415415415415415,4.810521084258427
5.425425425425425,4.533787497021116
5.435435435435435,4.263230501096205
5.445445445445445,3.9995277023220837
5.455455455455455,3.7433395403055707
5.465465465465465,3.4953076343613527
5.475475475475475,3.2560531765859917
5.485485485485485,3.026175376092141
5.495495495495495,2.8062499582982605
5.505505505505505,2.5968277230334182
5.515515515515515,2.3984331650673303
5.525525525525525,2.211563160521509
5.535535535535535,2.0366857224504304
5.545545545545545,1.8742388287102383
5.555555555555555,1.7246293250497402
5.565565565565565,1.5882319061716688
5.575575575575575,1.4653881773153783
5.585585585585585,1.3564057987119362
5.595595595595595,1.2615577150536614
5.605605605605605,1.181081471908457
5.615615615615615,1.1151786207904797
5.625625625625625,1.0640142143775675
5.635635635635635,1.0277163931392579
5.645645645645645,1.0063760644110236
5.655655655655655,1.0000466747181935
5.665665665665665,1.0087440759199833
5.675675675675675,1.0324464855087507
5.685685685685685,1.0710945411639372
5.6956956956956954,1.1245914494241154
5.7057057057057055,1.1928032281046868
5.7157157157157155,1.2755590418542555
5.7257257257257255,1.3726516300090728
5.7357357357357355,1.4838378256742715
5.7457457457457455,1.608839164731509
5.7557557557557555,1.7473425832481997
5.7657657657657655,1.8990012015411777
5.7757757757757755,2.063435192931694
5.7857857857857855,2.2402327350153195
5.7957957957957955,2.4289510410650195
5.8058058058058055,2.6291174689835
5.8158158158158155,2.840230705028297
5.8258258258258255,3.0617620193441093
5.8358358358358355,3.2931565901588344
5.8458458458458455,3.5338348933259223
5.8558558558558556,3.783194153733954
5.865865865865866,4.040609854947373
5.875875875875876,4.305437303298582
5.885885885885886,4.5770132425130345
5.895895895895896,4.85465751482468
5.905905905905906,5.137674764420333
5.915915915915916,5.425356178947928
5.925925925925926,5.71698126472585
5.935935935935936,6.011819651208604
5.945945945945946,6.3091329201883015
5.955955955955956,6.608176455152038
5.965965965965966,6.9082013061621765
5.975975975975976,7.208456065590293
5.985985985985986,7.508188750005694
5.995995995995996,7.806648683506698
6.006006006006006,8.103088377776565
6.016016016016016,8.396765404156827
6.026026026026026,8.686944253048123
6.036036036036036,8.972898175983016
6.046046046046046,9.253911005756033
6.056056056056056,9.529278950053753
6.066066066066066,9.798312354091516
6.076076076076076,10.06033742784355
6.086086086086086,10.314697933539424
6.096096096096096,10.56075682920176
6.106106106106106,10.797897864107785
6.116116116116116,11.025527122180083
6.126126126126126,11.243074509439998
6.136136136136136,11.449995181799514
6.146146146146146,11.645770909614647
6.156156156156156,11.829911375583865
6.166166166166166,12.001955402740004
6.176176176176176,12.161472109461108
6.186186186186186,12.308061988606637
6.196196196196196,12.441357908077135
6.206206206206206,12.561026030290773
6.216216216216216,12.666766648274582
6.226226226226226,12.758314936275838
6.236236236236236,12.8354416130142
6.246246246246246,12.897953515913056
6.256256256256256,12.945694084872308
6.266266266266266,12.978543754370673
6.276276276276276,12.996420252915737
6.286286286286286,12.999278809091624
6.296296296296296,12.987112263688322
6.306306306306306,12.959951087631818
6.316316316316316,12.91786330567012
6.326326326326326,12.86095432600635
6.336336336336336,12.78936667630547
6.346346346346346,12.703279646735998
6.356356356356356,12.602908840940469
6.366366366366366,12.488505636059502
6.376376376376376,12.36035655316152
6.386386386386386,12.218782539655251
6.396396396396396,12.064138165481745
6.406406406406406,11.896810735099557
6.416416416416417,11.717219317486506
6.426426426426427,11.52581369658803
6.436436436436437,11.323073244840135
6.446446446446447,11.109505722588409
6.456456456456457,10.88564600641024
6.466466466466467,10.652054749524414
6.476476476476477,10.409316977643984
6.486486486486487,10.15804062378811
6.496496496496497,9.89885500572343
6.506506506506507,9.632409249847093
6.516516516516517,9.359370665459974
6.526526526526527,9.080423073500475
6.536536536536537,8.796265093925815
6.546546546546547,8.507608396028758
6.556556556556557,8.21517591607313
6.566566566566567,7.919700046710736
6.576576576576577,7.621920802715541
6.586586586586587,7.322583967627714
6.596596596596597,7.022439225950543
6.606606606606607,6.722238285576787
6.616616616616617,6.422732995148146
6.626626626626627,6.124673461061553
6.636636636636637,5.828806168839571
6.646646646646647,5.5358721135685345
6.656656656656657,5.246604944088081
6.666666666666667,4.961729125578573
6.676676676676677,4.681958125149518
6.686686686686687,4.407992624971831
6.696696696696697,4.140518767430423
6.706706706706707,3.8802064366908393
6.716716716716717,3.627707580984955
6.726726726726727,3.383654579816357
6.736736736736737,3.1486586601758852
6.746746746746747,2.923308365732744
6.756756756756757,2.7081680828362007
6.766766766766767,2.503776627018386
6.776776776776777,2.3106458935393244
6.786786786786787,2.1292595753528847
6.796796796796797,1.9600719517054328
6.806806806806807,1.803506750400235
6.816816816816817,1.6599560865778775
6.826826826826827,1.5297794806697462
6.836836836836837,1.4133029579847927
6.846846846846847,1.3108182321840136
6.856856856856857,1.2225819746881985
6.866866866866867,1.148815171848188
6.876876876876877,1.0897025714880506
6.886886886886887,1.0453922202069181
6.896896896896897,1.0159950925986152
6.906906906906907,1.0015848133174465
6.916916916916917,1.002197472686417
6.926926926926927,1.0178315363095516
6.936936936936937,1.0484478489147708
6.946946946946947,1.0939697324176798
6.956956956956957,1.1542831779606235
6.966966966966967,1.2292371314461663
6.976976976976977,1.318643871849691
6.986986986986987,1.422279481363903
6.996996996996997,1.5398844061974382
7.007007007007007,1.6711641066234622
7.017017017017017,1.8157897946497563
7.027027027027027,1.9733992574633348
7.037037037037037,2.1435977645867146
7.047047047047047,2.325959056474499
7.057057057057057,2.52002641207367
7.067067067067067,2.725313792674652
7.077077077077077,2.9413070591875723
7.087087087087087,3.1674652597959394
7.097097097097097,3.403221984761913
7.107107107107107,3.6479867849910432
7.117117117117117,3.9011466508026817
7.127127127127127,4.1620675472035895
7.137137137137137,4.430096001818545
7.147147147147147,4.704560741502158
7.157157157157157,4.984774373531845
7.167167167167167,5.2700351071726494
7.177177177177177,5.5596285113010335
7.187187187187187,5.852829303686974
7.197197197197197,6.148903167451827
7.207207207207207,6.447108590154004
7.217217217217217,6.746698720895146
7.227227227227227,7.046923240797061
7.237237237237237,7.347030242163483
7.247247247247247,7.6462681116216835
7.257257257257257,7.94388741252627
7.267267267267267,8.239142761912086
7.277277277277277,8.53129469729406
7.287287287287287,8.819611528639962
7.297297297297297,9.103371170876517
7.307307307307307,9.381862952340704
7.317317317317317,9.654389394645687
7.327327327327327,9.920267959505033
7.337337337337337,10.178832758139054
7.347347347347347,10.429436218983323
7.357357357357357,10.671450709521414
7.367367367367367,10.90427010818117
7.377377377377377,11.1273113223566
7.387387387387387,11.34001574875461
7.397397397397397,11.54185067240811
7.407407407407407,11.73231060085271
7.4174174174174174,11.910918530124595
7.4274274274274275,12.077227139409839
7.4374374374374375,12.230819911352306
7.4474474474474475,12.371312175215152
7.4574574574574575,12.498352070282614
7.4674674674674675,12.6116214270899
7.4774774774774775,12.71083656427361
7.4874874874874875,12.795748999047445
7.4974974974974975,12.866146069523449
7.5075075075075075,12.92185146732051
7.5175175175175175,12.96272567912592
7.5275275275275275,12.98866633610439
7.5375375375375375,12.99960847027917
7.5475475475475475,12.995524677243385
7.5575575575575575,12.976425184793928
7.5675675675675675,12.942357827316119
7.5775775775775776,12.893407925983206
7.587587587587588,12.829698075070796
7.597597597597598,12.751387834921411
7.607607607607608,12.658673332327993
7.617617617617618,12.551786769337458
7.627627627627628,12.430995841704132
7.637637637637638,12.296603068449961
7.647647647647648,12.148945034210152
7.657657657657658,11.988391546262259
7.667667667667668,11.815344708349379
7.677677677677678,11.630237913617698
7.687687687687688,11.433534759189804
7.697697697697698,11.225727885093047
7.707707707707708,11.00733774044992
7.717717717717718,10.778911280021479
7.727727727727728,10.541020594367295
7.737737737737738,10.294261477053704
7.747747747747748,10.0392519324977
7.757757757757758,9.776630628184659
7.767767767767768,9.507055295135135
7.777777777777778,9.231201080627937
7.787787787787788,8.949758857303838
7.797797797797798,8.663433492885964
7.807807807807808,8.372942084849115
7.817817817817818,8.079012164460465
7.827827827827828,7.782379874688368
7.837837837837838,7.483788126543935
7.847847847847848,7.183984738471489
7.857857857857858,6.883720563449099
7.867867867867868,6.583747608488502
7.877877877877878,6.284817151245433
7.887887887887888,5.987677858455948
7.897897897897898,5.693073910912421
7.907907907907908,5.401743139673856
7.917917917917918,5.114415178179672
7.927927927927928,4.831809634893631
7.937937937937938,4.554634291055832
7.947947947947948,4.283583328055149
7.957957957957958,4.019335588862926
7.967967967967968,3.7625528778808808
7.977977977977978,3.513878303462448
7.987987987987988,3.2739346672575067
7.997997997997998,3.0433229044154944
8.008008008008009,2.8226205785522938
8.018018018018019,2.6123804352512643
8.028028028028029,2.413129017720286
8.038038038038039,2.2253653480724545
8.048048048048049,2.049559677532783
8.058058058058059,1.8861523087012966
8.068068068068069,1.735552492821979
8.078078078078079,1.5981374048192718
8.088088088088089,1.4742511986692293
8.098098098098099,1.3642041454712306
8.108108108108109,1.2682718563788038
8.118118118118119,1.186694592335682
8.128128128128129,1.1196766623459506
8.138138138138139,1.0673859117853164
8.148148148148149,1.0299533020349552
8.158158158158159,1.0074725824907151
8.168168168168169,1.0000000557692008
8.178178178178179,1.007554436698749
8.188188188188189,1.0301168054484204
8.198198198198199,1.0676306549124188
8.208208208208209,1.1200020322312847
8.218218218218219,1.1870997740953886
8.228228228228229,1.2687558352413957
8.238238238238239,1.3647657093190597
8.248248248248249,1.4748889410742647
8.258258258258259,1.5988497285654937
8.268268268268269,1.7363376139055173
8.278278278278279,1.8870082607984209
8.288288288288289,2.050484316924618
8.298298298298299,2.2263563590139013
8.308308308308309,2.414183918239675
8.318318318318319,2.613496583366402
8.328328328328329,2.8237951788873756
8.338338338338339,3.0445530152020623
8.348348348348349,3.275217207702033
8.358358358358359,3.5152100614620334
